Id,Area,Bedrooms,Bathrooms,Floors,YearBuilt,Location,Condition,Garage,Price
809,4187,5,2,1,1906,Downtown,Fair,No,1004545
810,2651,5,3,2,1938,Urban,Fair,No,570149
811,4518,4,2,2,1994,Rural,Fair,Yes,602872
812,3610,5,4,2,1968,Rural,Good,Yes,581428
813,2470,3,3,1,1934,Downtown,Good,No,785395
814,697,2,1,2,2013,Downtown,Fair,No,336567
815,3126,4,4,2,2010,Suburban,Poor,No,472043
816,1702,2,1,1,1951,Urban,Fair,No,391771
817,2535,4,3,3,1913,Urban,Excellent,Yes,732814
818,977,1,1,2,1962,Downtown,Good,Yes,369609
819,1754,3,2,2,1935,Rural,Excellent,Yes,385792
820,1422,3,2,2,1990,Urban,Excellent,No,536107
821,919,2,1,1,1923,Urban,Good,Yes,294367
822,2704,4,4,3,1939,Suburban,Good,Yes,563041
823,3097,5,3,3,1928,Suburban,Fair,No,567368
824,1620,3,2,3,1952,Rural,Good,No,296846
825,3568,3,3,3,2008,Suburban,Fair,Yes,707619
826,1450,2,1,1,1921,Rural,Excellent,Yes,331107
827,2836,4,4,2,1971,Rural,Poor,Yes,372516
828,2743,4,3,2,1914,Urban,Good,Yes,691967
829,3145,4,3,1,2012,Suburban,Poor,No,415453
830,2357,3,2,2,1968,Downtown,Excellent,Yes,928085
831,2365,3,3,3,2015,Downtown,Good,No,802315
832,3412,5,3,2,1963,Downtown,Good,No,1039547
833,3353,5,4,1,1903,Downtown,Good,Yes,1017245
834,3728,3,2,3,1974,Suburban,Good,Yes,731051
835,4219,3,2,2,1917,Suburban,Good,Yes,861005
836,3728,4,2,2,1941,Suburban,Excellent,Yes,847798
837,2871,4,2,1,2012,Suburban,Poor,Yes,459076
838,3391,5,4,3,1929,Downtown,Excellent,No,1192265
839,4256,4,3,1,1914,Downtown,Good,Yes,1210095
840,4725,4,3,3,1969,Urban,Excellent,No,1292545
841,594,1,2,2,1954,Suburban,Good,Yes,218746
842,3174,3,2,2,1952,Suburban,Good,Yes,671687
843,2455,3,2,1,1915,Urban,Excellent,No,669628
844,1293,2,2,1,2010,Urban,Good,Yes,421185
845,2334,3,3,1,2003,Suburban,Good,Yes,538096
846,2616,3,2,3,1972,Urban,Poor,Yes,483263
847,4606,3,3,1,2006,Rural,Fair,Yes,637643
848,3825,3,3,3,2022,Urban,Good,No,949164
849,3419,3,2,1,1933,Suburban,Good,Yes,627396
850,3097,4,2,1,1926,Urban,Good,Yes,694125
851,3705,5,2,2,1912,Downtown,Fair,Yes,956577
852,1314,3,3,2,1999,Suburban,Good,No,361201
853,845,2,2,2,1926,Rural,Good,Yes,205345
854,2849,4,2,2,1972,Suburban,Good,Yes,591559
855,862,1,2,1,1968,Rural,Excellent,Yes,247604
856,2943,5,4,1,2014,Suburban,Good,Yes,659028
857,2765,3,3,1,1985,Rural,Poor,Yes,330247
858,2688,4,4,1,1930,Suburban,Excellent,Yes,676958
859,3505,5,3,2,1902,Downtown,Good,Yes,1009894
860,3781,4,3,1,1929,Suburban,Good,Yes,708370
861,1484,4,4,1,1920,Suburban,Fair,Yes,362914
862,2139,4,4,3,1998,Downtown,Good,No,766702
863,1327,3,3,2,1905,Urban,Fair,No,378786
864,3230,4,2,2,1991,Suburban,Good,Yes,664175
865,4031,4,3,3,1931,Urban,Poor,Yes,618815
866,4951,3,2,3,1941,Suburban,Fair,Yes,909729
867,3435,5,3,2,2000,Downtown,Poor,No,750815
868,4376,3,2,3,1961,Rural,Fair,Yes,619402
869,626,2,1,2,1988,Suburban,Fair,No,204420
870,3677,3,2,3,1931,Urban,Good,Yes,844164
871,3556,5,3,2,1998,Urban,Poor,Yes,635297
872,1103,3,2,1,1985,Suburban,Good,No,294760
873,3949,3,3,1,1987,Rural,Fair,No,555148
874,4646,3,2,3,1938,Urban,Excellent,No,1126343
875,4033,3,3,3,1963,Suburban,Excellent,Yes,914380
876,3867,4,2,1,2017,Rural,Fair,Yes,525333
877,3868,3,2,1,1929,Downtown,Good,Yes,1083038
878,4297,4,3,1,1962,Suburban,Poor,Yes,584976
879,2292,3,3,1,2013,Rural,Excellent,Yes,522469
880,3361,5,4,2,1995,Urban,Good,Yes,867630
881,3976,4,2,2,1930,Urban,Poor,Yes,599926
882,3917,4,2,3,1986,Urban,Good,Yes,901743
883,2145,4,4,3,1939,Urban,Poor,No,424625
884,1705,2,1,3,1932,Rural,Good,No,301888
885,3530,5,2,2,1962,Suburban,Good,Yes,660251
886,3372,3,2,3,1924,Downtown,Good,Yes,907603
887,3572,4,4,3,1935,Suburban,Good,Yes,681175
888,2354,2,2,2,1923,Urban,Fair,No,519255
889,4521,4,2,3,1994,Downtown,Fair,Yes,1204076
890,3208,3,2,2,1957,Downtown,Fair,No,800120
891,4002,4,3,2,1938,Suburban,Excellent,No,905812
892,1832,2,2,1,1945,Rural,Fair,Yes,328427
893,701,1,1,1,1976,Urban,Good,Yes,280648
894,4007,5,3,2,1909,Suburban,Good,No,794256
895,4712,3,3,2,1986,Downtown,Fair,Yes,1232315
896,1074,3,3,2,1981,Suburban,Good,Yes,318146
897,1036,3,3,1,1931,Downtown,Good,No,427625
898,2125,4,2,3,1996,Downtown,Good,Yes,744460
899,2622,5,2,3,1935,Rural,Good,No,430625
900,885,2,1,1,1927,Rural,Good,No,193058
901,3781,5,4,1,1915,Downtown,Good,No,1098742
902,974,2,1,2,1915,Downtown,Good,Yes,341312
903,917,1,1,1,1917,Suburban,Good,Yes,218737
904,4100,3,2,1,1907,Suburban,Poor,Yes,437231
905,1454,2,2,2,2005,Downtown,Good,No,550097
906,1705,4,4,3,1979,Suburban,Poor,No,308485
907,4620,4,3,1,2018,Downtown,Fair,Yes,1217984
908,2490,2,1,2,2019,Urban,Good,Yes,611308
909,4072,5,3,2,1974,Urban,Excellent,Yes,1176692
910,4880,4,2,2,1969,Urban,Excellent,No,1299453
911,4658,4,3,3,1900,Suburban,Poor,No,525534
912,3213,3,2,3,1961,Rural,Good,No,447973
913,2703,3,3,2,1975,Rural,Good,No,447156
914,3620,4,4,3,2020,Downtown,Fair,No,1066736
915,1466,4,4,2,1937,Downtown,Good,No,596589
916,3932,3,2,1,1991,Suburban,Good,Yes,775126
917,1188,2,1,2,1944,Downtown,Excellent,Yes,524660
918,4743,3,3,2,1957,Suburban,Poor,No,637120
919,4201,5,3,3,1980,Suburban,Fair,Yes,720799
920,841,1,1,1,1900,Suburban,Excellent,Yes,248176
921,2224,4,3,2,1931,Suburban,Good,Yes,439170
922,4922,4,4,2,1907,Suburban,Excellent,Yes,1078264
923,2292,4,3,3,2017,Rural,Poor,Yes,287610
924,2259,3,3,3,1939,Downtown,Good,Yes,736312
925,3712,4,2,3,1955,Urban,Good,Yes,775678
926,1489,3,2,2,1962,Downtown,Poor,Yes,395060
927,2762,4,4,2,2006,Downtown,Good,Yes,856872
928,2982,5,2,1,2009,Suburban,Good,No,659842
929,1451,4,2,2,1987,Downtown,Fair,Yes,536492
930,1222,3,2,2,1973,Downtown,Fair,Yes,452868
931,3889,4,2,2,2010,Downtown,Good,Yes,1172193
932,2579,4,4,2,2002,Suburban,Good,Yes,562689
933,3217,5,2,3,2002,Urban,Excellent,Yes,970852
934,2832,5,4,3,1973,Downtown,Good,No,938163
935,3876,4,4,1,1935,Urban,Fair,No,681843
936,2000,4,3,3,1988,Downtown,Excellent,Yes,862490
937,785,1,2,1,2023,Urban,Excellent,Yes,400382
938,3995,4,3,2,2013,Suburban,Poor,Yes,550052
939,2565,4,3,2,2022,Urban,Good,No,727755
940,1268,4,2,1,1956,Rural,Fair,No,220516
941,3557,3,2,2,1973,Rural,Poor,Yes,364933
942,4789,4,2,2,1982,Downtown,Fair,Yes,1115611
943,2661,3,3,1,2009,Rural,Fair,No,453165
944,3793,4,3,2,1944,Downtown,Excellent,No,1281681
945,1446,3,3,2,1978,Rural,Good,Yes,301368
946,3835,3,3,2,1979,Suburban,Excellent,No,874982
947,4650,3,2,1,1901,Suburban,Good,Yes,842513
948,1981,2,2,1,1992,Downtown,Good,Yes,685817
949,2401,2,2,1,1967,Downtown,Good,No,796037
950,3951,3,2,3,2016,Urban,Excellent,Yes,1125424
951,4564,5,4,1,1949,Rural,Good,No,665742
952,554,1,2,2,1928,Urban,Good,Yes,230237
953,2323,3,3,2,1994,Urban,Excellent,Yes,748044
954,3962,5,3,1,1980,Urban,Fair,Yes,790281
955,3579,5,3,1,1909,Suburban,Good,Yes,693700
956,1332,4,3,2,1926,Downtown,Excellent,Yes,650112
957,4908,5,2,2,2016,Downtown,Excellent,No,1624600
958,3306,4,4,3,2004,Suburban,Fair,Yes,603121
959,2990,3,3,3,1914,Downtown,Good,No,900568
960,827,1,2,1,1959,Downtown,Good,Yes,361882
961,3810,3,2,1,2007,Downtown,Fair,No,908778
962,3800,3,3,3,1930,Downtown,Good,Yes,1033591
963,4175,5,3,3,1920,Rural,Fair,Yes,507340
964,3554,5,3,2,1959,Downtown,Good,Yes,1083891
965,2643,5,3,2,2022,Suburban,Good,Yes,597747
966,1811,4,2,2,1957,Suburban,Good,Yes,424601
967,3691,5,3,2,1940,Suburban,Good,Yes,765559
968,3038,3,3,3,1945,Downtown,Good,No,870760
969,4483,5,3,2,1944,Suburban,Fair,No,779589
970,664,1,1,2,2023,Downtown,Fair,No,332299
971,4777,4,4,3,1925,Suburban,Poor,Yes,597681
972,1322,2,2,1,2001,Downtown,Fair,No,475413
973,1443,3,2,2,1950,Suburban,Good,No,341273
974,4925,4,3,2,1935,Urban,Good,Yes,1117464
975,1274,2,2,2,1951,Suburban,Fair,Yes,268635
976,2698,4,4,2,1980,Suburban,Fair,Yes,489988
977,3656,3,3,1,1950,Suburban,Good,Yes,690913
978,4742,5,4,2,1902,Urban,Good,Yes,1012123
979,4195,3,2,3,1913,Downtown,Excellent,Yes,1339438
980,3952,4,4,3,1948,Urban,Good,No,897475
981,1414,4,3,1,1976,Urban,Good,Yes,482860
982,1808,4,2,3,2004,Suburban,Fair,Yes,398069
983,4677,5,3,1,1990,Suburban,Good,No,846195
984,1013,3,2,2,1900,Suburban,Poor,No,174667
985,2420,4,2,3,1956,Downtown,Fair,No,662329
986,4094,5,2,1,1916,Downtown,Fair,Yes,992642
987,1909,2,2,3,2011,Downtown,Good,Yes,641123
988,3690,3,2,3,1949,Downtown,Good,Yes,1047869
989,4991,4,2,1,1997,Suburban,Poor,Yes,622396
990,2055,2,1,2,1913,Urban,Good,Yes,513269
991,1304,4,4,2,2017,Downtown,Good,Yes,582274
992,1779,4,3,3,2018,Rural,Good,No,349233
993,4077,5,2,2,1958,Rural,Fair,Yes,630579
994,3401,4,4,2,1980,Rural,Good,Yes,530190
995,1887,3,2,2,1902,Urban,Excellent,Yes,575803
996,3261,5,2,1,1997,Suburban,Poor,No,422932
997,3179,5,2,2,1939,Downtown,Fair,Yes,815898
998,2606,5,4,2,1988,Suburban,Fair,Yes,583206
999,4723,3,2,2,1965,Suburban,Fair,Yes,781181
1000,3268,4,2,3,1933,Urban,Good,Yes,766989
1001,4453,5,3,1,1989,Rural,Excellent,Yes,756950
1002,3686,4,3,1,1994,Suburban,Excellent,Yes,902101
1003,3780,3,3,3,1908,Suburban,Fair,Yes,671557
1004,3073,3,3,2,1993,Downtown,Good,No,971007
1005,3099,3,3,3,1983,Downtown,Good,Yes,976822
1006,4533,3,3,3,1920,Suburban,Good,No,760435
1007,736,1,1,1,1992,Suburban,Good,Yes,246976
1008,1804,2,1,2,2022,Urban,Fair,Yes,476694
1009,3930,3,3,1,1924,Suburban,Good,Yes,668124
1010,1801,3,2,2,2001,Rural,Good,Yes,327912
1011,3041,3,2,3,2021,Urban,Good,Yes,790342
1012,2551,5,3,3,1943,Urban,Good,Yes,689840
1013,941,1,1,1,1924,Downtown,Fair,No,286519
1014,2576,3,2,1,1908,Rural,Poor,No,296517
1015,3680,5,3,3,2002,Urban,Excellent,No,1067681
1016,3157,3,3,2,1961,Downtown,Good,Yes,976788
1017,4298,4,3,1,2007,Downtown,Excellent,Yes,1484411
1018,1304,3,2,1,1925,Rural,Poor,Yes,193244
1019,574,2,1,2,1956,Downtown,Good,Yes,324924
1020,2675,4,3,3,1936,Suburban,Good,Yes,550672
1021,4424,5,3,1,1915,Suburban,Excellent,Yes,987236
1022,2589,3,3,1,1936,Urban,Poor,No,421836
1023,540,2,1,2,1975,Urban,Fair,Yes,249298
1024,2581,5,2,2,1923,Suburban,Good,Yes,534507
1025,2122,2,2,3,1925,Suburban,Excellent,Yes,508176
1026,841,1,1,2,1919,Rural,Excellent,Yes,206312
1027,4552,3,2,3,1908,Urban,Excellent,No,1143765
1028,2574,5,4,3,1986,Rural,Excellent,Yes,590153
1029,1145,3,2,2,2002,Suburban,Poor,No,206901
1030,4763,4,4,1,1928,Downtown,Poor,Yes,1005568
1031,1109,3,2,1,1930,Suburban,Fair,Yes,274719
1032,954,2,1,2,1918,Urban,Good,No,286380
1033,3453,4,4,3,1919,Downtown,Excellent,Yes,1221576
1034,2208,4,4,1,1986,Suburban,Excellent,Yes,633133
1035,3972,5,3,1,2006,Downtown,Fair,Yes,1073911
1036,3469,5,2,3,1926,Suburban,Good,Yes,705802
1037,3528,4,4,3,1993,Urban,Excellent,No,1027445
1038,3181,4,4,1,1984,Downtown,Good,No,1010928
1039,4129,4,4,1,1943,Urban,Fair,No,824263
1040,4725,3,3,1,1934,Rural,Good,Yes,693634
1041,3567,3,2,1,2012,Downtown,Good,Yes,1037137
1042,1886,3,2,2,1970,Urban,Good,Yes,549943
1043,4276,4,4,1,1921,Rural,Good,No,598991
1044,3366,4,3,2,1973,Rural,Poor,No,362899
1045,3863,3,2,3,1986,Downtown,Excellent,Yes,1323170
1046,4624,3,3,2,1914,Downtown,Good,Yes,1232948
1047,648,1,1,1,1993,Downtown,Good,Yes,353842
1048,4350,5,3,2,1997,Urban,Excellent,Yes,1213628
1049,2558,3,3,3,1912,Urban,Fair,Yes,597601
1050,1636,4,4,1,2023,Urban,Fair,Yes,478485
1051,686,2,1,1,1903,Suburban,Excellent,Yes,243259
1052,3354,5,2,2,1981,Downtown,Fair,No,875364
1053,1750,4,2,3,1955,Suburban,Good,No,412504
1054,1833,4,4,3,1922,Suburban,Fair,No,381217
1055,4693,3,3,2,1996,Urban,Poor,Yes,734949
1056,4650,3,2,3,1997,Suburban,Good,Yes,915510
1057,3211,5,3,1,1933,Suburban,Fair,Yes,563487
1058,2285,4,4,2,1999,Suburban,Good,Yes,560800
1059,1250,4,4,1,1998,Downtown,Good,Yes,569851
1060,2262,4,4,2,1916,Suburban,Excellent,No,585094
1061,4420,5,3,1,1927,Downtown,Good,Yes,1192680
1062,4960,5,4,2,1913,Suburban,Fair,No,778886
1063,981,2,1,2,1933,Downtown,Excellent,No,441161
1064,653,1,1,1,2011,Downtown,Good,No,358631
1065,2024,3,2,1,1974,Urban,Good,No,535761
1066,2620,5,3,2,1956,Suburban,Excellent,Yes,732483
1067,2843,3,2,1,1976,Urban,Good,No,688402
1068,1740,2,1,1,1996,Urban,Good,Yes,479633
1069,560,1,1,2,2020,Suburban,Good,No,232625
1070,1438,2,1,2,1954,Rural,Fair,Yes,251679
1071,2139,2,1,2,1965,Downtown,Fair,Yes,593982
1072,4620,3,2,1,1997,Urban,Good,Yes,1052493
1073,4726,4,2,3,2016,Rural,Fair,Yes,632161
1074,4069,5,2,1,1992,Rural,Poor,Yes,367789
1075,1752,4,4,2,1936,Downtown,Poor,Yes,475089
1076,4703,3,3,3,1967,Suburban,Good,No,901756
1077,671,2,1,2,1975,Downtown,Good,Yes,372956
1078,1958,3,3,1,1925,Urban,Good,Yes,533551
1079,4049,5,4,1,2021,Urban,Good,Yes,986874
1080,4697,4,4,2,1960,Suburban,Good,Yes,923979
1081,2822,3,2,3,1991,Suburban,Good,Yes,612139
1082,2136,3,3,3,1966,Urban,Good,No,601730
1083,3615,5,4,3,1983,Suburban,Good,Yes,745117
1084,4590,5,2,1,1973,Rural,Excellent,Yes,822411
1085,3504,5,2,3,1951,Urban,Excellent,Yes,969591
1086,829,1,1,1,1917,Downtown,Excellent,Yes,401235
1087,4140,3,2,2,1952,Urban,Excellent,Yes,1044903
1088,4394,4,4,3,1962,Downtown,Good,No,1274284
1089,4607,3,2,1,1952,Suburban,Good,Yes,860182
1090,1841,2,2,3,2016,Rural,Good,Yes,367045
1091,4163,3,3,3,1926,Rural,Good,Yes,619967
1092,715,2,2,2,1930,Suburban,Excellent,Yes,294075
1093,838,1,2,2,1990,Suburban,Good,No,265805
1094,4562,5,4,2,2005,Downtown,Excellent,Yes,1592783
1095,3208,4,3,3,1900,Suburban,Good,Yes,604313
1096,3652,5,2,3,1905,Downtown,Excellent,No,1184082
1097,2250,3,3,3,1910,Suburban,Good,Yes,486138
1098,2921,5,2,3,1933,Downtown,Good,No,839038
1099,1209,4,3,1,2002,Suburban,Good,Yes,392762
1100,4226,3,3,3,1983,Downtown,Good,Yes,1261950
1101,4142,3,3,2,1962,Rural,Excellent,No,703801
1102,4493,3,2,2,1952,Urban,Fair,No,860807
1103,988,1,2,2,1984,Suburban,Good,Yes,289428
1104,546,1,1,2,1984,Downtown,Good,No,302509
1105,3859,5,2,2,1917,Suburban,Excellent,Yes,928860
1106,900,2,2,2,1920,Downtown,Good,Yes,360858
1107,4490,5,3,3,1918,Suburban,Fair,Yes,737128
1108,3657,4,4,2,1903,Urban,Good,Yes,834508
1109,4845,4,4,3,1976,Urban,Good,No,1020077
1110,890,1,2,2,1981,Urban,Poor,Yes,223062
1111,4353,3,2,2,2015,Suburban,Good,Yes,846870
1112,4930,4,2,1,1928,Rural,Excellent,No,820712
1113,1128,3,3,2,1924,Rural,Excellent,Yes,276759
1114,4732,3,3,1,1955,Suburban,Poor,Yes,730433
1115,3430,4,2,1,1976,Suburban,Excellent,Yes,826670
1116,2021,4,3,3,1962,Suburban,Good,Yes,477720
1117,1326,3,3,2,1926,Downtown,Fair,No,424664
1118,2000,3,3,1,1959,Urban,Poor,Yes,392627
1119,3794,4,2,2,1982,Suburban,Fair,Yes,659245
1120,2919,5,4,2,1948,Downtown,Excellent,No,1040144
1121,1434,3,2,1,1964,Downtown,Poor,Yes,365617
1122,3542,5,3,2,1937,Suburban,Fair,Yes,657978
1123,4997,4,4,3,1982,Rural,Good,No,833096
1124,1966,3,3,2,1951,Suburban,Good,Yes,459412
1125,4061,3,3,2,1900,Urban,Good,Yes,928175
1126,1114,2,2,1,1939,Suburban,Good,Yes,293415
1127,1682,2,1,2,1980,Suburban,Poor,Yes,270890
1128,3723,4,2,3,1920,Suburban,Excellent,Yes,874167
1129,3167,4,3,2,1985,Urban,Fair,Yes,764738
1130,630,2,2,1,1914,Downtown,Good,No,305968
1131,3483,5,3,3,1949,Suburban,Good,Yes,661536
1132,4778,4,4,1,2002,Suburban,Fair,Yes,825598
1133,4959,5,2,3,1947,Suburban,Excellent,No,1081989
1134,538,1,2,1,2002,Rural,Good,Yes,181759
1135,4459,5,2,2,1931,Downtown,Poor,No,864444
1136,4087,3,2,1,1948,Suburban,Excellent,Yes,937664
1137,1420,2,2,1,1967,Suburban,Good,Yes,372573
1138,3269,4,3,1,2007,Rural,Good,No,592344
1139,4611,5,3,2,1944,Suburban,Good,Yes,850655
1140,992,2,2,1,1931,Urban,Excellent,No,354336
1141,1631,3,2,1,1903,Rural,Poor,Yes,210756
1142,4021,5,4,2,2016,Suburban,Fair,Yes,817949
1143,810,1,1,1,1964,Suburban,Good,Yes,235122
1144,1238,4,2,1,1996,Suburban,Poor,Yes,265831
1145,3741,3,2,3,1970,Urban,Good,No,864536
1146,1045,4,4,1,1972,Downtown,Good,Yes,521791
1147,2961,3,3,2,1964,Suburban,Fair,No,533140
1148,4846,4,3,3,1979,Urban,Poor,Yes,721013
1149,2304,4,4,1,1917,Suburban,Good,Yes,450960
1150,3712,3,2,3,1953,Suburban,Excellent,Yes,804551
1151,4310,4,4,2,1946,Suburban,Good,Yes,806741
1152,1313,2,2,1,1905,Downtown,Good,Yes,478777
1153,4624,3,3,1,1965,Suburban,Fair,Yes,767048
1154,2532,3,2,2,1908,Suburban,Good,Yes,490141
1155,4913,3,3,1,1967,Rural,Poor,No,456921
1156,744,1,1,1,2008,Suburban,Good,No,245403
1157,771,1,1,1,1922,Rural,Good,Yes,184412
1158,4011,4,2,2,2017,Urban,Excellent,Yes,1177539
1159,2271,2,1,2,2006,Downtown,Good,Yes,750391
1160,1762,4,2,2,2008,Urban,Good,Yes,504865
1161,2924,3,2,1,1942,Downtown,Good,Yes,857990
1162,4861,3,2,2,1950,Rural,Excellent,Yes,921778
1163,1420,4,4,1,1971,Rural,Good,No,330882
1164,3930,4,3,1,2002,Suburban,Good,Yes,722575
1165,4935,4,2,2,1924,Suburban,Excellent,Yes,1055092
1166,4984,5,3,1,1979,Suburban,Poor,Yes,673429
1167,3124,3,2,1,1934,Suburban,Fair,No,508172
1168,4260,3,3,2,1916,Suburban,Poor,Yes,456504
1169,2550,4,4,3,1917,Suburban,Excellent,No,637414
1170,4000,5,2,2,2023,Urban,Poor,No,628881
1171,1665,3,3,3,1926,Downtown,Excellent,No,666906
1172,875,1,1,2,1914,Urban,Good,No,248571
1173,2533,3,3,3,2023,Urban,Poor,Yes,477132
1174,645,1,1,1,1980,Suburban,Good,Yes,223655
1175,4888,4,3,2,2006,Rural,Fair,Yes,627265
1176,931,1,2,1,1968,Downtown,Good,Yes,406138
1177,1204,3,3,2,1979,Downtown,Good,Yes,497117
1178,3132,3,3,3,1914,Urban,Good,Yes,738579
1179,4994,4,4,1,1941,Suburban,Poor,Yes,516202
1180,1463,2,2,1,2009,Suburban,Good,No,362624
1181,2734,3,2,3,1933,Rural,Excellent,Yes,548162
1182,2541,4,2,3,1947,Rural,Good,Yes,399449
1183,2328,4,4,3,1982,Urban,Excellent,No,779529
1184,2608,3,3,1,1907,Urban,Fair,Yes,597268
1185,4568,5,4,1,2010,Downtown,Excellent,No,1451856
1186,1438,2,1,1,1909,Downtown,Good,No,451013
1187,1306,2,1,2,1904,Urban,Poor,Yes,207470
1188,1963,4,3,1,2015,Suburban,Excellent,Yes,588715
1189,3915,5,3,2,1947,Suburban,Excellent,Yes,913832
1190,510,1,1,1,2016,Suburban,Good,No,180868
1191,2368,3,2,3,1925,Urban,Fair,Yes,571033
1192,1384,2,1,2,1985,Downtown,Fair,Yes,473334
1193,4064,5,4,3,2007,Urban,Good,No,938888
1194,1889,4,2,2,1922,Downtown,Excellent,Yes,791949
1195,3901,3,3,3,1961,Downtown,Fair,No,922039
1196,4821,5,3,3,1912,Suburban,Excellent,No,985009
1197,1324,3,3,1,1908,Downtown,Fair,No,393480
1198,2765,4,4,1,2012,Rural,Excellent,No,639219
1199,1436,3,2,1,1919,Downtown,Excellent,Yes,624485
1200,3300,3,2,2,1991,Downtown,Good,No,987999
1201,3053,4,4,2,2007,Suburban,Good,Yes,674224
1202,4345,4,4,2,1956,Suburban,Excellent,Yes,1022760
1203,2296,3,2,2,2000,Downtown,Good,Yes,772046
1204,553,1,2,1,1923,Downtown,Good,No,270092
1205,1226,3,3,1,2007,Rural,Good,No,284621
1206,3236,3,2,1,1932,Urban,Fair,No,635410
1207,3670,5,4,1,1919,Suburban,Excellent,Yes,865949
