Id,Area,Bedrooms,Bathrooms,Floors,YearBuilt,Location,Condition,Garage,Price
1208,2413,3,3,2,1959,Suburban,Fair,No,463647
1209,2096,4,3,1,1947,Suburban,Excellent,No,559244
1210,2414,4,3,1,1963,Suburban,Fair,Yes,442747
1211,2966,5,4,2,1929,Urban,Good,Yes,706033
1212,3237,3,3,3,2007,Rural,Fair,Yes,517902
1213,1349,4,2,2,1972,Downtown,Good,Yes,545617
1214,2609,3,3,1,2008,Urban,Good,Yes,708032
1215,502,2,2,1,2012,Downtown,Good,Yes,348147
1216,4755,5,2,3,1916,Downtown,Good,Yes,1228116
1217,4569,5,3,1,1999,Downtown,Excellent,Yes,1557798
1218,1392,2,2,2,1913,Downtown,Good,Yes,483008
1219,2530,5,4,1,1918,Rural,Good,Yes,423358
1220,3660,4,2,1,1970,Suburban,Good,No,743158
1221,2876,5,2,1,1958,Downtown,Fair,Yes,814436
1222,2433,3,3,2,1966,Rural,Good,Yes,470673
1223,1880,2,1,2,1996,Rural,Good,Yes,349931
1224,4181,5,3,2,1943,Urban,Good,Yes,864930
1225,1790,4,2,2,1931,Rural,Good,No,339415
1226,2140,4,2,1,2010,Downtown,Good,Yes,720516
1227,3182,3,3,3,1910,Urban,Fair,Yes,669260
1228,1487,2,1,2,2005,Urban,Good,No,415211
1229,1718,2,2,2,1901,Rural,Excellent,Yes,390245
1230,1855,4,3,3,1989,Urban,Good,Yes,588801
1231,4765,3,2,1,1967,Suburban,Good,Yes,835639
1232,4635,3,3,3,1916,Urban,Poor,Yes,695553
1233,2060,2,1,2,1980,Suburban,Excellent,No,522471
1234,1918,2,2,3,1991,Suburban,Fair,Yes,416423
1235,1454,2,1,2,1993,Downtown,Good,No,520405
1236,1483,3,2,1,1939,Rural,Excellent,No,314384
1237,1474,2,1,2,1986,Suburban,Good,Yes,348683
1238,4633,4,2,1,1945,Suburban,Good,Yes,846264
1239,4472,5,4,3,1987,Suburban,Good,Yes,930524
1240,1413,2,1,1,1992,Rural,Poor,Yes,206044
1241,536,1,2,1,1903,Suburban,Good,Yes,174485
1242,3887,5,3,3,1937,Urban,Poor,Yes,656052
1243,2211,3,3,2,1962,Rural,Good,Yes,385658
1244,3520,4,2,2,1928,Suburban,Poor,No,488405
1245,1295,2,1,1,1918,Suburban,Excellent,Yes,396341
1246,4536,5,3,2,1990,Urban,Fair,Yes,931057
1247,3611,3,2,2,1928,Rural,Good,No,554159
1248,1824,4,2,2,2019,Urban,Good,Yes,537857
1249,817,1,1,1,1999,Downtown,Good,Yes,387205
1250,2896,3,2,2,1934,Rural,Good,Yes,457141
1251,2662,5,3,1,2015,Suburban,Good,Yes,602059
1252,3245,5,2,1,1969,Suburban,Good,Yes,739713
1253,2091,4,2,2,2022,Urban,Good,Yes,596889
1254,3611,4,4,2,1922,Downtown,Good,Yes,1078740
1255,4430,5,3,1,2002,Urban,Good,No,939627
1256,2496,2,2,3,1945,Suburban,Fair,Yes,465913
1257,1812,2,2,1,1943,Rural,Excellent,Yes,408324
1258,1785,4,3,3,1947,Downtown,Good,Yes,637368
1259,4811,3,3,2,1951,Suburban,Fair,Yes,682000
1260,2883,4,2,2,1907,Urban,Good,Yes,676877
1261,3739,3,3,1,1954,Downtown,Excellent,No,1267535
1262,2639,3,2,2,1965,Downtown,Poor,Yes,593991
1263,2204,2,1,3,1976,Rural,Good,Yes,417786
1264,862,1,2,2,1939,Suburban,Good,Yes,243376
1265,3104,4,4,1,2020,Rural,Fair,Yes,460180
1266,2216,2,1,3,1984,Downtown,Excellent,Yes,821891
1267,4951,3,3,1,1930,Suburban,Good,Yes,897303
1268,4786,4,4,1,2015,Urban,Fair,Yes,1024564
1269,4238,4,4,3,1947,Urban,Excellent,Yes,1147818
1270,2969,3,2,3,1999,Suburban,Good,Yes,637166
1271,1056,3,2,2,1960,Suburban,Excellent,Yes,375684
1272,1325,2,2,2,2011,Urban,Good,Yes,436653
1273,3308,3,2,3,1951,Downtown,Good,No,910318
1274,3219,5,2,3,1937,Suburban,Excellent,Yes,753353
1275,4008,3,3,3,1990,Downtown,Poor,No,707712
1276,4241,4,3,2,1935,Suburban,Good,Yes,803842
1277,2074,4,4,1,2011,Suburban,Good,Yes,520265
1278,4498,5,3,1,1986,Suburban,Poor,Yes,616135
1279,2629,4,4,3,1954,Suburban,Good,Yes,588455
1280,2903,5,4,1,1984,Downtown,Poor,Yes,684538
1281,3829,5,4,3,1912,Downtown,Good,Yes,1111005
1282,1088,3,2,2,1936,Urban,Good,No,342934
1283,2512,4,4,1,1946,Suburban,Excellent,Yes,625598
1284,2047,2,2,1,1989,Rural,Fair,Yes,318592
1285,794,2,2,2,2003,Urban,Good,Yes,336188
1286,2485,3,2,2,1970,Downtown,Fair,No,672034
1287,3617,4,4,2,2009,Urban,Good,No,913673
1288,2190,2,2,1,2002,Downtown,Good,Yes,717157
1289,1636,2,1,1,1921,Urban,Good,No,409134
1290,2564,4,2,2,1938,Rural,Excellent,Yes,514313
1291,4955,4,3,2,1986,Suburban,Excellent,Yes,1146740
1292,1507,2,2,2,1957,Urban,Poor,Yes,321081
1293,3014,4,3,2,1929,Downtown,Good,No,909464
1294,4026,4,2,2,1917,Suburban,Good,No,649910
1295,1747,3,2,3,2005,Rural,Good,No,359831
1296,4402,5,2,2,1917,Downtown,Fair,Yes,1151072
1297,1935,4,2,3,2009,Suburban,Good,No,447691
1298,1071,2,2,2,1973,Suburban,Good,Yes,309595
1299,2882,4,4,1,1938,Urban,Good,Yes,698912
1300,1745,3,2,3,1993,Suburban,Excellent,Yes,472539
1301,2584,3,2,2,1925,Rural,Good,Yes,396661
1302,777,1,1,2,1970,Downtown,Poor,Yes,244440
1303,2387,4,2,2,1906,Suburban,Poor,Yes,334606
1304,1765,3,3,2,1968,Urban,Excellent,No,577355
1305,1540,2,1,3,1964,Downtown,Excellent,Yes,635348
1306,1417,4,2,1,1945,Urban,Good,Yes,436668
1307,1385,3,2,1,1917,Downtown,Good,No,468042
1308,3252,5,3,3,1912,Downtown,Excellent,Yes,1177756
1309,521,1,1,1,1924,Downtown,Good,Yes,271252
1310,3691,4,4,2,2003,Rural,Excellent,Yes,816273
1311,2853,3,2,1,1907,Suburban,Good,Yes,580587
1312,1186,4,2,1,1973,Urban,Good,Yes,416072
1313,784,1,2,1,1931,Suburban,Good,Yes,225367
1314,4247,3,2,2,1916,Suburban,Fair,No,685147
1315,1262,2,1,1,2001,Suburban,Fair,Yes,308375
1316,2928,5,3,3,1978,Rural,Good,Yes,487596
1317,3007,5,4,1,1978,Urban,Excellent,Yes,965395
1318,528,1,1,1,2020,Urban,Good,Yes,256676
1319,1406,2,1,2,1947,Downtown,Good,Yes,493234
1320,3604,3,2,3,1962,Suburban,Poor,No,491697
1321,4499,4,3,3,1939,Suburban,Poor,No,562449
1322,3494,3,3,1,2014,Rural,Good,Yes,562474
1323,3006,3,3,2,1983,Suburban,Good,No,604209
1324,4109,3,3,2,1914,Suburban,Good,Yes,723460
1325,4053,5,4,2,1998,Suburban,Poor,Yes,621212
1326,1953,2,2,1,1905,Downtown,Excellent,Yes,708186
1327,3856,4,4,2,1993,Downtown,Good,Yes,1178986
1328,1015,3,3,1,2020,Rural,Excellent,No,321909
1329,538,1,2,2,1962,Suburban,Good,Yes,201418
1330,3842,5,3,2,1907,Rural,Fair,Yes,528792
1331,1386,4,4,1,1994,Urban,Good,No,453610
1332,3344,5,2,3,2011,Suburban,Good,No,728472
1333,2704,4,3,3,2010,Suburban,Good,No,553199
1334,1598,2,2,2,1931,Downtown,Good,Yes,534883
1335,2323,2,2,2,1944,Rural,Poor,Yes,240062
1336,3701,5,4,2,2021,Suburban,Good,Yes,726810
1337,3655,4,4,1,1951,Suburban,Excellent,Yes,928727
1338,3593,4,2,2,1978,Suburban,Poor,No,503144
1339,4030,3,3,1,1981,Suburban,Fair,No,690238
1340,4278,4,2,2,1912,Suburban,Excellent,No,889034
1341,3396,4,3,2,1923,Suburban,Fair,Yes,625067
1342,3953,3,2,3,1939,Urban,Good,No,830214
1343,4011,3,2,2,1913,Urban,Good,No,882840
1344,1488,4,2,2,1991,Suburban,Good,Yes,381004
1345,4616,4,2,3,1974,Suburban,Good,Yes,831221
1346,4526,5,3,1,1969,Rural,Fair,No,643772
1347,4679,5,2,3,1961,Downtown,Poor,Yes,951904
1348,2182,4,2,1,2019,Rural,Good,No,415601
1349,4463,5,3,3,1988,Downtown,Good,Yes,1252093
1350,1433,4,3,2,1960,Urban,Good,No,436854
1351,4098,3,2,1,1900,Suburban,Good,No,724338
1352,3733,4,2,2,1988,Suburban,Fair,Yes,629168
1353,2480,2,2,3,1965,Rural,Poor,No,313331
1354,2355,4,4,3,1931,Downtown,Excellent,Yes,878291
1355,3556,4,3,2,1912,Suburban,Good,Yes,654491
1356,1292,2,1,2,1932,Suburban,Good,Yes,299365
1357,1291,3,2,1,1931,Urban,Fair,Yes,309873
1358,2309,2,1,3,1955,Downtown,Poor,No,446819
1359,2755,5,4,1,1923,Urban,Good,No,705207
1360,4110,4,3,3,1990,Suburban,Excellent,Yes,964192
1361,2107,3,2,3,1903,Downtown,Excellent,Yes,818948
1362,1484,4,4,1,1987,Urban,Excellent,Yes,634725
1363,4176,4,3,1,1922,Downtown,Excellent,Yes,1417649
1364,3880,4,4,1,1928,Suburban,Excellent,No,892296
1365,1019,3,2,1,1997,Downtown,Good,Yes,481532
1366,1090,4,3,2,1920,Suburban,Fair,Yes,243290
1367,1550,2,2,1,1929,Urban,Good,Yes,403423
1368,4133,5,3,2,1989,Suburban,Fair,Yes,737934
1369,4944,3,2,1,1919,Suburban,Fair,No,795928
1370,1459,2,1,2,1915,Suburban,Fair,Yes,295481
1371,1192,4,4,2,1966,Downtown,Good,Yes,531591
1372,4399,4,4,3,1948,Suburban,Good,No,860370
1373,4973,4,4,1,2000,Rural,Fair,No,741670
1374,3446,5,3,1,1957,Rural,Good,No,577077
1375,1026,2,1,1,2003,Downtown,Excellent,No,531541
1376,3724,4,2,2,1943,Downtown,Good,No,1021742
1377,2753,3,2,2,1924,Rural,Excellent,Yes,550648
1378,3844,3,2,2,1922,Suburban,Fair,Yes,640980
1379,4465,4,2,2,2007,Suburban,Fair,Yes,788440
1380,2375,2,2,1,1958,Urban,Good,No,583857
1381,2263,2,2,1,1900,Suburban,Good,Yes,445817
1382,1020,4,3,2,1996,Suburban,Good,Yes,327939
1383,1516,3,3,2,1914,Rural,Good,Yes,290881
1384,616,1,2,1,1980,Urban,Good,No,270357
1385,2933,4,4,1,1997,Downtown,Excellent,Yes,1140782
1386,1083,3,2,2,1980,Downtown,Good,Yes,495863
1387,894,2,1,2,1951,Downtown,Fair,Yes,355314
1388,4288,4,2,3,1957,Urban,Good,No,931096
1389,3268,5,3,1,1940,Suburban,Fair,Yes,639952
1390,4667,5,4,1,1943,Downtown,Fair,Yes,1178684
1391,4360,5,4,1,1903,Rural,Fair,Yes,649966
1392,773,1,1,1,1976,Downtown,Good,Yes,366330
1393,2513,3,2,1,1967,Downtown,Fair,Yes,714349
1394,4933,4,4,1,1906,Downtown,Poor,Yes,901642
1395,1889,4,3,1,1945,Downtown,Good,Yes,668369
1396,4066,4,4,1,2022,Suburban,Good,No,800659
1397,665,1,1,1,1908,Rural,Good,Yes,141543
1398,2067,2,2,3,1986,Rural,Good,Yes,364776
1399,1228,4,2,1,1932,Suburban,Fair,No,270152
1400,2543,4,2,1,1932,Suburban,Fair,No,475290
1401,4697,5,3,1,1983,Suburban,Fair,Yes,864955
1402,3996,4,3,1,1903,Downtown,Excellent,Yes,1290828
1403,1278,3,2,1,1964,Downtown,Good,No,519606
1404,713,1,2,1,2017,Rural,Fair,No,178001
1405,4262,3,2,2,2005,Downtown,Good,Yes,1177404
1406,2076,4,3,2,1933,Downtown,Excellent,Yes,861217
1407,2948,4,3,3,1990,Suburban,Good,Yes,614512
1408,3436,4,4,1,1984,Suburban,Excellent,Yes,849638
1409,3617,5,2,2,1987,Downtown,Fair,Yes,964465
1410,1091,4,3,1,1978,Downtown,Fair,Yes,450506
1411,3220,3,2,1,1998,Suburban,Good,Yes,674023
1412,1213,2,1,2,1963,Urban,Good,Yes,368311
1413,1435,3,3,1,1924,Downtown,Good,Yes,512718
1414,4837,3,3,2,1954,Suburban,Good,Yes,907481
1415,501,2,2,2,1908,Suburban,Good,Yes,177713
1416,3348,5,3,3,1916,Rural,Good,Yes,491698
1417,4544,3,3,3,1920,Suburban,Fair,No,774997
1418,2449,3,3,1,1959,Downtown,Good,Yes,761098
1419,1417,2,1,2,1912,Suburban,Excellent,No,325850
1420,3674,3,2,2,1902,Urban,Good,Yes,825753
1421,2741,4,4,2,1967,Downtown,Good,Yes,887623
1422,589,1,1,2,1903,Suburban,Good,Yes,175089
1423,2209,2,2,2,2006,Downtown,Excellent,No,853508
1424,2669,4,3,1,1991,Downtown,Good,Yes,886899
1425,4738,3,2,3,1906,Suburban,Good,Yes,801925
1426,3541,4,4,1,1925,Suburban,Excellent,Yes,886290
1427,605,2,2,2,1974,Urban,Excellent,No,302952
1428,1386,2,2,1,1923,Urban,Good,No,383051
1429,927,2,2,2,2006,Suburban,Good,Yes,310234
1430,2395,3,2,2,1909,Suburban,Good,Yes,464984
1431,816,2,2,2,2000,Suburban,Good,Yes,267764
1432,1134,3,2,2,1912,Downtown,Excellent,Yes,545426
1433,2425,4,3,2,1943,Rural,Excellent,Yes,479871
1434,2556,4,4,1,2005,Rural,Fair,No,395800
1435,3644,5,3,3,1938,Downtown,Good,No,1083527
1436,2770,3,2,1,1918,Downtown,Good,Yes,816168
1437,1939,2,1,2,1950,Downtown,Excellent,Yes,707380
1438,1052,3,3,2,1918,Urban,Good,Yes,382063
1439,1215,2,2,2,1975,Urban,Good,Yes,386185
1440,4411,3,2,3,1951,Urban,Poor,Yes,661234
1441,2213,2,2,1,1985,Urban,Good,Yes,586131
1442,3889,4,4,1,1946,Suburban,Poor,Yes,554809
1443,1607,4,3,1,2000,Urban,Excellent,Yes,663046
1444,4706,3,3,3,2019,Urban,Good,No,984521
1445,750,1,2,2,1929,Suburban,Good,Yes,234714
1446,2930,4,2,1,1945,Suburban,Good,Yes,612399
1447,2554,5,3,2,1975,Urban,Excellent,Yes,819287
1448,958,2,1,1,1992,Suburban,Fair,Yes,268725
1449,707,1,2,1,1920,Urban,Fair,No,225399
1450,1399,4,4,2,1974,Urban,Excellent,No,527592
1451,3961,4,4,2,2023,Urban,Excellent,Yes,1233891
1452,3885,4,4,3,2000,Urban,Excellent,No,1049809
1453,521,1,2,1,1947,Suburban,Fair,Yes,170046
1454,909,1,2,2,1961,Urban,Fair,No,267635
1455,1394,2,2,1,1957,Suburban,Poor,Yes,274536
1456,1014,4,2,1,1917,Downtown,Fair,Yes,386728
1457,4609,3,3,2,2007,Downtown,Good,Yes,1312400
1458,2634,4,2,1,1958,Suburban,Fair,No,522820
1459,4095,5,2,2,1990,Suburban,Good,Yes,786489
1460,3456,3,3,3,2000,Rural,Fair,No,452442
1461,2060,2,1,2,1947,Suburban,Good,Yes,420853
1462,1766,2,1,3,1962,Suburban,Excellent,No,479381
1463,2669,4,2,3,1911,Downtown,Fair,Yes,723889
1464,4138,4,3,3,1986,Downtown,Good,No,1260782
1465,1249,4,3,2,1933,Urban,Good,Yes,425990
1466,3927,5,3,3,1960,Downtown,Fair,Yes,1015224
1467,2427,3,2,3,2001,Urban,Good,No,623584
1468,4304,3,2,2,1986,Urban,Good,No,917307
1469,4202,4,4,3,1952,Suburban,Good,Yes,782753
1470,2856,5,4,2,1924,Rural,Excellent,Yes,711039
1471,2835,4,2,1,1961,Suburban,Good,Yes,613768
1472,806,1,2,2,1903,Suburban,Poor,Yes,163867
1473,4165,4,4,2,1993,Rural,Good,Yes,634185
1474,2489,4,4,1,1993,Rural,Poor,Yes,364576
1475,1161,3,2,2,1912,Downtown,Good,Yes,464345
1476,811,2,2,1,1941,Downtown,Good,No,376442
1477,3420,5,4,2,1948,Downtown,Fair,No,987534
1478,1582,3,3,1,1977,Suburban,Excellent,Yes,459185
1479,3471,3,2,2,1955,Rural,Excellent,Yes,604275
1480,1254,4,4,1,1946,Suburban,Excellent,Yes,419399
1481,4630,3,3,3,1907,Suburban,Good,Yes,790582
1482,852,1,1,2,1954,Rural,Good,Yes,197108
1483,1402,2,1,2,1987,Suburban,Excellent,Yes,411443
1484,4388,3,3,1,1917,Suburban,Good,Yes,878811
1485,658,1,2,2,1934,Rural,Excellent,Yes,225130
1486,2477,3,3,2,1988,Urban,Poor,No,446330
1487,1456,2,2,1,1980,Urban,Poor,No,330469
1488,2571,4,4,2,1931,Suburban,Good,Yes,594266
1489,903,1,1,2,2019,Urban,Good,Yes,332324
1490,3279,5,4,2,1923,Downtown,Good,No,911590
1491,1887,2,2,1,1906,Suburban,Excellent,Yes,469918
1492,3953,5,3,2,1912,Rural,Fair,No,505476
1493,1455,3,2,1,1990,Suburban,Fair,No,334317
1494,2212,4,4,1,2011,Urban,Excellent,No,758776
1495,1773,4,4,1,1968,Suburban,Fair,Yes,409035
1496,4311,4,4,3,1999,Downtown,Good,Yes,1295567
1497,3125,5,4,1,1989,Urban,Good,No,753411
1498,2882,4,4,1,1941,Downtown,Poor,Yes,648242
1499,1941,3,2,2,2008,Urban,Fair,Yes,491409
1500,3479,4,4,1,1930,Downtown,Good,Yes,1041523
1501,2297,4,2,3,1973,Rural,Excellent,Yes,513346
1502,4890,3,3,2,2009,Suburban,Good,No,848657
1503,4509,4,2,3,1925,Downtown,Good,Yes,1215483
1504,1894,2,2,1,1985,Downtown,Good,No,628407
1505,4781,5,2,3,1975,Rural,Fair,No,610035
1506,1769,3,2,3,1931,Urban,Fair,Yes,449153
1507,4214,5,3,1,1990,Urban,Good,Yes,964433
1508,1029,3,3,2,1996,Suburban,Poor,No,214004
1509,4123,4,2,2,2016,Suburban,Fair,Yes,696847
1510,3458,5,3,2,1951,Downtown,Good,No,1057441
1511,3414,4,2,2,1919,Suburban,Good,No,619950
1512,4091,3,2,1,2002,Downtown,Poor,Yes,840513
1513,2647,5,4,3,2004,Rural,Good,No,536620
1514,3869,3,3,3,1939,Urban,Good,Yes,874342
1515,1439,2,2,1,1958,Suburban,Poor,Yes,266536
1516,1025,3,3,1,1976,Downtown,Excellent,No,579668
1517,501,1,2,2,1913,Urban,Poor,No,147654
1518,874,1,2,1,1943,Downtown,Excellent,Yes,452681
1519,2840,3,2,2,2003,Downtown,Poor,Yes,644994
1520,4505,3,3,1,2016,Downtown,Excellent,Yes,1501853
1521,3552,3,2,2,1985,Suburban,Poor,Yes,459516
1522,2865,4,2,1,1981,Urban,Good,Yes,701436
1523,2025,2,1,3,1947,Suburban,Good,Yes,470099
1524,4976,5,2,1,1992,Downtown,Good,Yes,1359867
1525,2146,2,2,2,1942,Suburban,Good,No,418824
1526,513,2,1,2,1915,Urban,Poor,Yes,143730
1527,2778,5,3,3,2009,Downtown,Good,Yes,950296
1528,3655,5,2,3,1934,Downtown,Poor,No,728628
1529,629,1,2,2,1952,Rural,Excellent,No,207280
1530,4314,5,2,2,1933,Rural,Poor,No,467490
1531,3716,3,2,2,1902,Rural,Good,Yes,496201
1532,3438,4,3,3,1967,Urban,Good,Yes,800986
1533,4428,3,3,2,2017,Downtown,Good,Yes,1337805
1534,2540,5,2,3,1904,Downtown,Fair,Yes,699546
1535,527,1,2,2,1909,Suburban,Good,Yes,192499
1536,2613,3,3,1,1951,Suburban,Good,Yes,544458
1537,1752,4,2,1,1928,Rural,Excellent,Yes,370660
1538,4856,5,4,2,1995,Urban,Good,Yes,1112671
1539,2546,3,3,1,1930,Urban,Good,Yes,608654
1540,4523,3,3,3,1965,Downtown,Good,Yes,1239541
1541,4896,3,3,1,1975,Rural,Fair,Yes,659008
1542,3874,3,3,1,1990,Urban,Good,Yes,927503
1543,3966,3,3,3,1968,Downtown,Good,Yes,1080623
1544,3581,5,4,1,1936,Rural,Good,Yes,573909
1545,4278,5,3,1,1926,Suburban,Good,Yes,782508
1546,1129,3,3,2,1986,Downtown,Good,Yes,504380
1547,769,1,1,2,1932,Urban,Excellent,Yes,315773
1548,3139,5,2,3,1967,Urban,Good,No,736726
1549,2493,2,1,2,1958,Downtown,Good,Yes,783438
1550,3391,3,3,2,1963,Suburban,Good,Yes,710127
1551,3932,5,3,1,1984,Rural,Good,No,659610
1552,1780,4,2,1,1987,Urban,Poor,Yes,358676
1553,2860,3,2,1,1943,Urban,Poor,Yes,451695
1554,1075,3,2,2,1994,Downtown,Poor,Yes,344893
1555,1807,3,2,3,2007,Downtown,Good,No,639603
1556,3692,4,2,1,2011,Suburban,Excellent,Yes,863942
1557,3678,3,2,2,1987,Downtown,Good,Yes,1030196
1558,3234,3,3,3,1948,Downtown,Good,Yes,958852
1559,2712,3,3,2,1952,Downtown,Excellent,Yes,1003752
1560,2852,3,2,1,1973,Suburban,Excellent,Yes,719519
1561,4068,4,4,2,1948,Suburban,Good,No,797880
1562,2155,3,2,2,2012,Urban,Fair,Yes,564708
1563,2079,3,2,2,2013,Downtown,Fair,Yes,628181
1564,2703,3,3,2,1965,Suburban,Poor,Yes,409373
1565,1890,4,2,3,1994,Downtown,Fair,Yes,604157
1566,2242,4,2,1,1962,Suburban,Fair,No,403801
1567,2425,4,2,3,1924,Downtown,Good,Yes,746630
1568,1119,4,2,2,1903,Rural,Poor,Yes,182217
1569,1774,4,3,2,1950,Urban,Fair,Yes,458903
1570,1456,4,4,1,1910,Suburban,Fair,Yes,367048
1571,2439,4,4,1,1916,Downtown,Good,Yes,804322
1572,4453,4,2,3,2007,Suburban,Good,No,818988
1573,2881,4,2,3,1965,Urban,Good,Yes,745943
1574,1468,4,4,1,1969,Downtown,Fair,No,538890
1575,1816,4,3,3,1972,Suburban,Good,No,414145
1576,1543,4,4,2,1968,Urban,Poor,No,376395
1577,781,1,2,1,1983,Urban,Fair,Yes,281410
1578,3344,3,2,1,1928,Urban,Excellent,Yes,914406
1579,1558,2,2,3,1984,Rural,Excellent,No,339097
1580,4793,3,2,2,1972,Rural,Good,No,737818
1581,3032,3,2,1,1991,Suburban,Excellent,No,740789
1582,4328,5,3,3,2018,Suburban,Good,Yes,885760
1583,1508,3,2,2,1971,Urban,Poor,Yes,310508
1584,1729,2,1,3,1994,Urban,Excellent,No,575420
1585,1535,4,2,3,1919,Rural,Poor,Yes,222628
1586,775,1,1,1,1926,Downtown,Good,Yes,317645
1587,3240,4,2,1,1907,Suburban,Fair,Yes,513892
1588,2789,5,2,2,2017,Suburban,Good,Yes,633316
1589,1739,3,2,1,1984,Suburban,Good,Yes,389844
1590,625,1,2,2,1960,Downtown,Good,Yes,335704
1591,4565,5,2,2,1927,Urban,Fair,Yes,885843
1592,4812,4,4,1,1986,Downtown,Good,Yes,1431711
1593,4368,5,2,1,1969,Urban,Good,Yes,978457
1594,1708,4,4,2,1902,Urban,Excellent,Yes,612568
1595,3749,4,2,2,1968,Suburban,Good,No,692087
1596,1418,2,2,2,1972,Suburban,Good,Yes,374835
1597,4423,4,2,3,1906,Urban,Fair,Yes,939486
1598,4903,3,2,2,1959,Urban,Excellent,No,1204884
1599,2469,3,3,1,1903,Rural,Fair,No,358375
1600,3293,4,2,1,2002,Rural,Fair,Yes,575810
1601,1391,4,3,2,1904,Rural,Good,Yes,282441
1602,4970,5,2,2,1910,Suburban,Excellent,Yes,1070102
1603,2533,3,3,2,1914,Rural,Fair,Yes,392753
1604,1864,4,2,3,1963,Urban,Fair,No,459981
