Id,Area,Bedrooms,Bathrooms,Floors,YearBuilt,Location,Condition,Garage,Price
1605,628,1,1,1,1997,Rural,Good,No,153433
1606,1514,2,1,1,1912,Downtown,Fair,No,443224
1607,2299,4,3,3,2017,Rural,Good,Yes,382467
1608,2018,2,2,3,2011,Suburban,Good,Yes,457776
1609,4681,4,4,1,1906,Urban,Good,No,1062682
1610,1698,4,3,2,2003,Downtown,Fair,Yes,596015
1611,4373,3,2,3,1905,Suburban,Fair,Yes,673260
1612,2974,5,3,2,1955,Suburban,Excellent,No,758320
1613,3985,4,4,1,1963,Suburban,Excellent,Yes,906049
1614,4549,3,3,1,2002,Downtown,Fair,Yes,1114968
1615,4219,4,4,3,1949,Urban,Fair,No,869895
1616,802,1,1,2,1929,Downtown,Poor,Yes,230999
1617,4452,3,2,1,1921,Suburban,Good,Yes,748654
1618,1486,3,2,2,1924,Downtown,Good,Yes,541643
1619,2363,3,2,3,1927,Suburban,Good,Yes,497911
1620,4940,4,2,3,2017,Suburban,Good,Yes,912068
1621,3572,5,2,3,1983,Suburban,Good,Yes,706084
1622,3624,4,4,1,1938,Suburban,Excellent,Yes,875198
1623,1827,2,2,2,1966,Urban,Poor,No,360752
1624,2908,4,3,1,1904,Downtown,Fair,Yes,773942
1625,4173,4,4,3,1964,Downtown,Poor,No,861802
1626,3791,3,2,2,1914,Downtown,Excellent,Yes,1269577
1627,4533,5,4,2,1989,Rural,Good,Yes,748318
1628,1203,3,2,1,1966,Suburban,Good,Yes,333074
1629,1074,2,2,2,1939,Suburban,Poor,Yes,190194
1630,3732,5,2,2,2020,Downtown,Fair,No,986930
1631,3132,5,2,3,2004,Suburban,Fair,Yes,605791
1632,4328,5,2,2,2010,Downtown,Good,Yes,1340103
1633,3730,4,4,2,2005,Downtown,Fair,Yes,1014599
1634,988,1,2,2,1997,Suburban,Poor,Yes,218285
1635,1847,2,2,2,2015,Suburban,Good,Yes,436521
1636,4181,5,2,2,1968,Downtown,Fair,Yes,1084539
1637,3673,4,4,2,1994,Urban,Good,Yes,956903
1638,2167,4,4,2,2014,Rural,Fair,Yes,405110
1639,2137,3,3,3,1976,Suburban,Excellent,Yes,558007
1640,4614,4,2,1,1942,Urban,Good,Yes,986845
1641,4053,5,3,1,1900,Rural,Excellent,Yes,775320
1642,1500,4,2,2,1921,Urban,Good,Yes,439879
1643,1350,3,3,1,1961,Suburban,Excellent,No,398753
1644,1888,2,1,3,1978,Urban,Excellent,No,565497
1645,4212,3,2,2,1925,Downtown,Good,No,1148771
1646,1867,3,2,1,1917,Suburban,Excellent,Yes,508578
1647,1321,3,2,1,1947,Suburban,Good,No,325941
1648,954,1,2,1,1908,Downtown,Good,Yes,397752
1649,2124,4,3,3,1900,Suburban,Poor,No,329541
1650,3272,5,4,1,2006,Downtown,Good,Yes,1051778
1651,4226,4,3,3,1908,Urban,Good,Yes,903524
1652,3647,5,3,3,1922,Suburban,Good,Yes,675219
1653,4589,5,4,3,2006,Suburban,Fair,Yes,828830
1654,2690,5,3,1,1944,Downtown,Good,No,828528
1655,1416,4,2,2,2021,Downtown,Fair,No,554694
1656,4486,5,3,2,1901,Suburban,Good,No,868742
1657,3375,5,4,1,1913,Rural,Fair,Yes,507455
1658,1940,4,2,2,1937,Downtown,Excellent,Yes,764335
1659,4900,5,3,2,1939,Suburban,Fair,Yes,785019
1660,1235,3,3,2,1962,Rural,Fair,No,260080
1661,4068,4,2,2,1981,Downtown,Excellent,Yes,1381931
1662,3838,3,3,1,1915,Rural,Good,No,598590
1663,3515,5,3,2,2016,Suburban,Poor,Yes,532490
1664,3389,3,3,1,1992,Suburban,Good,Yes,687083
1665,1461,3,2,2,2007,Suburban,Poor,No,250419
1666,3489,5,2,3,1974,Suburban,Excellent,Yes,835995
1667,4348,4,4,2,1905,Suburban,Good,Yes,815217
1668,1526,2,2,3,1902,Rural,Fair,Yes,260730
1669,4365,5,2,1,1913,Urban,Good,No,907524
1670,3363,4,4,2,2023,Urban,Poor,Yes,594668
1671,3001,3,3,3,1965,Urban,Good,Yes,737722
1672,2447,2,1,3,1995,Suburban,Excellent,Yes,630313
1673,1677,4,3,2,1994,Urban,Excellent,Yes,613668
1674,511,2,2,1,1974,Suburban,Good,Yes,208981
1675,4899,4,2,3,1985,Urban,Good,Yes,1117657
1676,3864,5,2,2,1966,Suburban,Poor,No,459714
1677,3522,3,2,3,2013,Urban,Good,No,870815
1678,3871,5,4,3,1930,Rural,Good,Yes,601122
1679,3330,3,2,3,1932,Suburban,Good,No,571565
1680,542,1,1,2,1987,Downtown,Excellent,Yes,376513
1681,1443,4,4,2,1900,Suburban,Fair,Yes,339224
1682,2890,4,3,1,1943,Suburban,Poor,Yes,401725
1683,3045,5,4,1,1914,Urban,Poor,Yes,527083
1684,2911,4,2,3,1936,Rural,Fair,Yes,441270
1685,1504,4,4,3,1926,Suburban,Poor,Yes,270313
1686,520,1,2,2,2001,Suburban,Good,No,202544
1687,906,2,1,2,1947,Urban,Good,Yes,304071
1688,1514,4,4,1,1926,Downtown,Fair,Yes,557433
1689,4931,3,3,2,2007,Suburban,Good,Yes,1000749
1690,2338,2,2,2,1911,Rural,Fair,Yes,289475
1691,3688,3,3,2,1966,Urban,Good,Yes,898946
1692,1214,2,1,1,1929,Downtown,Good,Yes,443885
1693,4646,3,3,2,1995,Downtown,Good,No,1330350
1694,4354,3,3,2,1986,Urban,Excellent,No,1147071
1695,4919,5,4,1,1965,Urban,Poor,Yes,702820
1696,640,2,1,2,1906,Urban,Good,Yes,240490
1697,1463,3,3,1,1933,Suburban,Excellent,No,405781
1698,872,2,2,1,1931,Rural,Good,Yes,187560
1699,4135,4,4,3,2016,Suburban,Fair,Yes,694318
1700,3041,4,3,3,1938,Urban,Good,Yes,757442
1701,4110,5,4,2,1995,Suburban,Good,Yes,832662
1702,2192,4,3,2,1942,Downtown,Excellent,No,875055
1703,605,1,1,1,1942,Rural,Poor,Yes,117447
1704,2181,2,1,2,1977,Downtown,Poor,Yes,476361
1705,4597,3,3,2,1902,Suburban,Good,Yes,818708
1706,4516,5,4,2,1945,Urban,Fair,Yes,910250
1707,3136,4,4,3,1931,Urban,Fair,No,667251
1708,2637,4,2,2,1942,Urban,Fair,Yes,563535
1709,3916,3,2,2,1999,Suburban,Fair,Yes,694775
1710,4945,5,3,3,1980,Suburban,Fair,No,875310
1711,4030,4,2,1,2011,Rural,Excellent,Yes,725837
1712,1786,4,4,2,1902,Downtown,Fair,Yes,595632
1713,3679,3,2,3,2020,Rural,Fair,Yes,530275
1714,4154,3,3,3,1973,Downtown,Fair,Yes,1076659
1715,2859,5,2,1,2016,Urban,Excellent,Yes,849319
1716,944,2,2,1,1962,Downtown,Good,Yes,398309
1717,535,1,2,1,2010,Suburban,Good,Yes,235830
1718,1975,4,3,2,1939,Rural,Fair,No,335503
1719,4457,4,4,3,1917,Suburban,Excellent,Yes,968700
1720,2298,3,3,2,1966,Urban,Good,Yes,651666
1721,2345,3,3,2,2002,Urban,Fair,Yes,595512
1722,1908,2,1,2,1961,Urban,Good,No,460332
1723,2208,3,2,2,1909,Rural,Excellent,Yes,437190
1724,3438,3,2,1,1951,Suburban,Good,No,725106
1725,1800,3,2,1,1972,Downtown,Excellent,Yes,739527
1726,1743,4,4,1,1945,Downtown,Excellent,No,770655
1727,4476,4,3,2,1954,Downtown,Fair,Yes,1119886
1728,3597,3,3,2,1945,Downtown,Good,Yes,1063541
1729,509,2,2,1,1974,Suburban,Poor,Yes,168783
1730,2925,3,3,3,1959,Downtown,Excellent,No,1040367
1731,2160,4,4,3,1996,Downtown,Fair,Yes,737282
1732,3131,3,2,2,1999,Downtown,Excellent,Yes,1217877
1733,1572,4,4,1,1925,Urban,Good,Yes,482840
1734,3725,3,2,1,1926,Suburban,Good,No,702269
1735,1816,3,3,1,1937,Suburban,Poor,No,272817
1736,4645,3,2,2,1921,Rural,Good,Yes,661781
1737,4183,4,2,1,1925,Downtown,Excellent,Yes,1377450
1738,3773,5,2,3,1985,Rural,Poor,Yes,447758
1739,645,2,2,1,1968,Urban,Good,No,283238
1740,3540,4,4,1,1934,Downtown,Poor,No,716539
1741,1962,2,1,3,1965,Urban,Good,Yes,539907
1742,2084,4,3,1,1998,Urban,Fair,Yes,580111
1743,982,2,2,2,1972,Suburban,Fair,No,261312
1744,3679,4,3,3,2014,Rural,Excellent,No,686496
1745,1749,3,2,3,1950,Downtown,Good,Yes,597553
1746,1130,4,2,1,2012,Suburban,Fair,Yes,305260
1747,1161,4,2,2,1917,Downtown,Good,Yes,481554
1748,4003,3,2,1,1942,Downtown,Fair,Yes,955654
1749,3352,4,2,3,1911,Downtown,Fair,Yes,881415
1750,2966,3,3,3,1902,Rural,Good,Yes,431146
1751,1487,4,4,2,1981,Downtown,Fair,Yes,578877
1752,2046,4,4,3,2019,Suburban,Good,Yes,519834
1753,1149,4,4,1,2001,Suburban,Good,Yes,399912
1754,1468,4,4,1,1906,Rural,Good,Yes,321575
1755,3137,5,3,1,1996,Rural,Excellent,No,675334
1756,1600,4,4,2,1905,Urban,Fair,Yes,454932
1757,940,2,2,1,1981,Rural,Good,Yes,234379
1758,1269,3,2,1,1944,Urban,Good,Yes,379291
1759,1843,4,4,3,1985,Rural,Fair,No,304956
1760,4858,4,3,3,2014,Urban,Excellent,No,1217719
1761,4229,5,4,3,1938,Downtown,Good,Yes,1181105
1762,4406,3,2,3,1950,Suburban,Good,No,792618
1763,2077,2,1,2,1908,Urban,Good,Yes,483935
1764,4508,4,2,3,1998,Suburban,Poor,No,579882
1765,3851,5,2,3,1922,Suburban,Good,Yes,745207
1766,2849,4,2,3,1911,Suburban,Good,Yes,553536
1767,4102,4,2,2,2015,Rural,Good,Yes,597307
1768,1741,2,2,3,1987,Downtown,Fair,Yes,557366
1769,1625,4,2,2,1961,Urban,Good,Yes,466458
1770,3101,3,3,1,2013,Urban,Good,No,756547
1771,1690,3,2,3,2003,Rural,Good,No,354660
1772,4631,5,3,2,1972,Rural,Good,Yes,693598
1773,4948,4,2,1,1976,Urban,Good,Yes,1170220
1774,572,2,1,1,1939,Suburban,Good,Yes,215707
1775,2414,4,4,2,1953,Downtown,Excellent,Yes,959627
1776,2972,5,3,1,2005,Suburban,Poor,Yes,419271
1777,3546,3,2,3,1980,Urban,Excellent,Yes,993120
1778,1207,2,1,1,1906,Rural,Good,No,228182
1779,2304,2,1,2,1916,Urban,Good,Yes,530044
1780,4213,5,2,1,2018,Downtown,Excellent,Yes,1530912
1781,3064,4,2,3,1949,Suburban,Good,Yes,649238
1782,2975,3,2,2,1923,Suburban,Excellent,Yes,670360
1783,4110,5,3,1,1901,Downtown,Fair,Yes,1011347
1784,4755,3,3,2,1998,Downtown,Fair,No,1216932
1785,3323,5,2,1,1991,Downtown,Good,Yes,1029496
1786,2235,3,2,3,1982,Urban,Excellent,Yes,696686
1787,2085,2,1,3,1932,Suburban,Excellent,No,485667
1788,566,2,1,2,1920,Suburban,Good,Yes,191276
1789,3561,4,3,3,2016,Rural,Good,No,518330
1790,2928,3,3,3,1973,Suburban,Good,Yes,629352
1791,4653,5,4,1,1952,Downtown,Excellent,Yes,1575640
1792,841,1,1,2,1945,Suburban,Good,No,189939
1793,3274,4,4,1,1944,Downtown,Good,No,975873
1794,3317,3,2,1,1908,Downtown,Good,Yes,908372
1795,3161,5,3,2,2001,Downtown,Good,Yes,1069261
1796,1732,3,2,1,1905,Suburban,Good,No,355578
1797,4374,4,3,3,1950,Downtown,Excellent,Yes,1435485
1798,2901,5,2,1,2016,Suburban,Good,Yes,647824
1799,1994,3,2,1,2005,Rural,Excellent,No,422331
1800,4711,3,3,2,2018,Suburban,Poor,Yes,593295
1801,1161,2,1,2,1934,Rural,Good,No,225479
1802,4383,5,3,3,1981,Suburban,Good,No,790565
1803,4119,3,3,3,1952,Suburban,Good,Yes,719485
1804,2368,3,2,1,1918,Urban,Excellent,No,714614
1805,2834,3,3,3,1968,Downtown,Poor,Yes,636268
1806,3874,4,3,3,1924,Downtown,Poor,Yes,761305
1807,1516,3,2,1,1910,Urban,Good,Yes,421622
1808,4906,5,4,2,1973,Suburban,Poor,No,667560
1809,707,2,1,1,1916,Urban,Excellent,No,291853
1810,3165,4,4,1,1935,Rural,Fair,Yes,440757
1811,2993,5,4,2,1989,Suburban,Good,Yes,668193
1812,1132,2,1,1,1994,Suburban,Poor,No,201590
1813,2602,4,4,2,1995,Suburban,Good,Yes,585359
1814,3459,5,3,3,1920,Rural,Good,Yes,549222
1815,3583,3,2,2,1917,Urban,Poor,Yes,558341
1816,2431,3,2,3,1959,Rural,Good,No,416841
1817,4219,5,4,2,1917,Suburban,Good,No,808574
1818,3062,5,2,3,1900,Urban,Excellent,No,795966
1819,2179,4,4,1,1913,Suburban,Fair,Yes,405715
1820,736,1,1,2,1907,Downtown,Good,No,275413
1821,4943,4,2,2,1965,Rural,Excellent,Yes,948018
1822,2040,3,3,3,1950,Downtown,Good,No,651467
1823,4443,3,3,1,1978,Rural,Excellent,Yes,794440
1824,863,2,1,2,1959,Downtown,Excellent,Yes,454248
1825,2868,5,2,1,1933,Urban,Good,Yes,687030
1826,785,1,1,1,1935,Suburban,Good,Yes,224097
1827,648,1,1,2,1961,Suburban,Fair,No,193717
1828,4537,4,4,3,1900,Downtown,Good,No,1246487
1829,2266,3,3,1,2014,Suburban,Excellent,Yes,612873
1830,1512,3,2,2,1984,Suburban,Good,No,424120
1831,3331,3,2,1,1941,Urban,Good,Yes,769432
1832,3007,5,2,1,1900,Downtown,Good,No,845978
1833,2023,2,2,1,1995,Downtown,Fair,No,632098
1834,3285,4,3,1,1983,Downtown,Excellent,No,1172965
1835,3056,3,2,2,1953,Suburban,Good,Yes,652864
1836,4225,3,2,3,1946,Urban,Fair,Yes,804693
1837,2101,4,2,2,1999,Rural,Excellent,No,493728
1838,2908,3,3,2,1938,Downtown,Good,Yes,885042
1839,840,2,2,1,1929,Suburban,Good,No,249638
1840,3317,5,3,1,1906,Urban,Good,No,824388
1841,2996,4,3,3,1921,Suburban,Good,Yes,567720
1842,2225,4,2,1,2020,Suburban,Excellent,No,641689
1843,2189,4,3,2,1949,Suburban,Good,No,445117
1844,3767,4,4,1,1944,Downtown,Good,Yes,1072112
1845,4906,3,3,3,1973,Downtown,Fair,Yes,1183903
1846,761,2,2,1,2019,Downtown,Excellent,No,488510
1847,1942,4,2,1,1971,Urban,Poor,Yes,383600
1848,905,2,2,2,1990,Downtown,Excellent,Yes,519254
1849,2690,4,3,1,1909,Downtown,Good,No,804904
1850,4937,5,3,2,1913,Suburban,Good,Yes,924157
1851,743,1,2,1,1945,Downtown,Excellent,No,399592
1852,4607,5,2,1,2022,Downtown,Fair,Yes,1250845
1853,1060,3,2,1,2015,Rural,Good,Yes,297566
1854,4637,3,2,2,2017,Downtown,Good,No,1286159
1855,3225,5,2,2,1974,Urban,Good,Yes,774901
1856,1093,2,1,1,1905,Suburban,Good,No,256072
1857,2326,3,2,1,1920,Urban,Good,No,528996
1858,3729,3,2,1,1961,Suburban,Good,No,670304
1859,3787,5,3,3,1996,Downtown,Excellent,Yes,1418269
1860,4573,4,3,2,1918,Urban,Good,Yes,998045
1861,633,2,2,2,2002,Suburban,Good,No,225455
1862,3638,5,2,3,1987,Urban,Excellent,Yes,995482
1863,4419,3,3,1,1981,Suburban,Good,Yes,836346
1864,572,1,1,1,1998,Rural,Poor,Yes,136015
1865,4994,3,3,3,2015,Urban,Good,Yes,1177180
1866,4725,3,3,2,1961,Rural,Fair,No,620522
1867,3478,3,3,2,2006,Suburban,Fair,No,691008
1868,4861,3,2,2,2000,Suburban,Fair,No,790206
1869,2485,3,2,2,1982,Urban,Poor,Yes,443923
1870,1292,4,4,2,1952,Rural,Good,No,240309
1871,4759,5,2,2,1923,Rural,Poor,Yes,465038
1872,594,1,2,1,1955,Suburban,Fair,Yes,202586
1873,1633,4,2,1,1961,Urban,Poor,Yes,370192
1874,737,1,2,1,1933,Downtown,Poor,No,212841
1875,3446,4,2,2,1921,Suburban,Fair,No,592084
1876,3030,4,2,1,1967,Downtown,Good,No,934511
1877,2460,3,2,3,1956,Suburban,Excellent,No,601481
1878,1548,4,4,3,1909,Rural,Excellent,No,316935
1879,3029,4,2,3,1965,Downtown,Excellent,Yes,1115959
1880,3464,5,3,1,1907,Urban,Fair,No,736921
1881,1463,4,4,1,1996,Suburban,Fair,Yes,359198
1882,1036,3,2,2,2022,Downtown,Poor,Yes,348098
1883,4723,3,2,1,1937,Suburban,Good,Yes,797942
1884,4179,4,3,1,2006,Suburban,Poor,Yes,471037
1885,4687,4,4,3,2022,Downtown,Good,Yes,1421895
1886,4224,5,2,2,1961,Urban,Fair,Yes,867200
1887,1042,2,1,2,1927,Rural,Fair,Yes,212211
1888,1345,4,3,1,1909,Downtown,Excellent,No,612292
1889,4103,5,2,2,1944,Downtown,Good,No,1128689
1890,3536,4,4,3,1964,Suburban,Excellent,Yes,855567
1891,2994,4,3,3,1997,Urban,Good,Yes,783973
1892,4985,5,3,1,1966,Suburban,Excellent,Yes,1162420
1893,3219,5,2,1,1908,Downtown,Good,Yes,948630
1894,2384,3,2,3,1904,Suburban,Excellent,Yes,599948
1895,4638,5,2,1,2005,Rural,Fair,No,615046
1896,4849,3,3,1,1909,Suburban,Good,Yes,820579
1897,3701,4,4,2,1911,Suburban,Good,Yes,711386
1898,3210,5,4,2,1981,Rural,Good,Yes,554874
1899,2453,3,3,3,1957,Urban,Excellent,Yes,728742
1900,4350,5,3,3,1920,Urban,Excellent,Yes,1118071
1901,1189,2,2,2,1920,Suburban,Good,Yes,303666
1902,2450,3,2,3,1964,Rural,Good,No,392570
1903,956,1,2,1,1902,Urban,Good,Yes,290186
1904,2630,4,2,1,1968,Rural,Excellent,Yes,525443
1905,4476,5,4,2,1988,Urban,Good,Yes,1119724
1906,4744,3,2,3,2021,Urban,Poor,Yes,803795
1907,1679,3,3,3,1963,Suburban,Good,Yes,389643
1908,4785,5,2,2,1948,Suburban,Poor,Yes,593462
1909,4065,4,4,2,1971,Urban,Good,Yes,991188
1910,1382,2,2,2,1916,Suburban,Good,Yes,333609
1911,899,2,1,2,1972,Suburban,Good,Yes,267326
1912,1108,2,2,1,1931,Downtown,Good,Yes,420368
1913,2138,3,3,2,1969,Urban,Poor,Yes,392327
1914,2648,4,2,3,2012,Downtown,Fair,Yes,771314
1915,1882,3,3,3,2003,Urban,Good,Yes,563990
1916,1903,4,2,1,1920,Urban,Fair,Yes,493286
1917,1319,4,3,2,1906,Downtown,Good,Yes,501550
1918,3792,3,3,3,1906,Suburban,Excellent,Yes,808075
1919,1319,3,2,1,2010,Suburban,Excellent,Yes,444283
1920,919,2,2,2,2002,Suburban,Excellent,Yes,372011
1921,4719,5,4,2,2017,Suburban,Excellent,Yes,1049072
1922,3802,4,3,1,1926,Downtown,Good,No,1115503
1923,2008,2,2,3,1907,Rural,Fair,No,283635
1924,1267,3,2,2,1972,Downtown,Fair,No,433449
1925,2544,4,3,1,1927,Urban,Excellent,No,708691
1926,2639,4,4,3,1978,Suburban,Good,No,593087
1927,3529,5,4,1,1965,Urban,Fair,No,760563
1928,2049,3,3,1,1970,Suburban,Good,Yes,477262
1929,2264,4,2,1,1946,Urban,Good,Yes,568454
1930,3145,4,3,1,1981,Urban,Good,Yes,773717
1931,4216,5,4,1,1985,Urban,Excellent,Yes,1186556
1932,4981,4,2,1,2013,Downtown,Good,No,1371860
1933,2793,4,3,1,1909,Urban,Excellent,Yes,794414
1934,3208,3,2,3,2017,Suburban,Good,No,594322
1935,1400,3,2,1,2013,Downtown,Good,Yes,628795
1936,3584,4,2,1,1932,Suburban,Excellent,Yes,773610
1937,2509,3,3,3,1906,Suburban,Excellent,Yes,616914
1938,741,2,2,1,1902,Suburban,Poor,Yes,136540
1939,2885,5,2,3,1913,Urban,Fair,Yes,568268
1940,4768,5,2,2,1943,Suburban,Good,No,864910
1941,1171,4,3,2,1945,Suburban,Good,No,326976
1942,663,1,2,2,1960,Downtown,Good,No,333638
1943,964,1,2,1,1935,Urban,Excellent,Yes,380900
1944,3542,4,4,1,1912,Suburban,Fair,No,602712
1945,2942,4,2,2,1915,Suburban,Good,Yes,551078
1946,2855,4,4,2,1979,Urban,Fair,Yes,715811
1947,4778,4,4,2,2017,Suburban,Excellent,No,1138251
1948,3057,3,3,1,1904,Suburban,Excellent,Yes,673931
1949,1045,2,1,2,2015,Suburban,Good,Yes,311812
1950,4335,5,3,2,1988,Urban,Fair,Yes,918850
1951,1093,3,2,1,1937,Urban,Good,No,338789
1952,4304,4,3,3,2001,Suburban,Good,Yes,868827
1953,1959,3,2,2,1949,Downtown,Good,Yes,673589
1954,3993,4,3,2,1937,Downtown,Excellent,Yes,1358129
1955,3101,4,2,2,2002,Urban,Excellent,No,898567
1956,2944,4,2,2,1955,Rural,Good,No,510182
1957,3172,3,2,3,1962,Suburban,Good,Yes,654289
1958,4700,4,3,1,2019,Downtown,Fair,Yes,1225647
1959,516,1,2,1,1947,Urban,Good,Yes,224818
1960,3691,5,3,2,2004,Urban,Good,Yes,920736
1961,892,2,2,2,1989,Rural,Good,No,227344
1962,924,2,1,2,1958,Urban,Poor,Yes,187888
1963,1071,2,2,1,1976,Rural,Fair,Yes,225193
1964,4131,5,2,3,1943,Downtown,Fair,No,1017011
1965,1620,3,3,2,2014,Downtown,Good,Yes,641906
1966,741,2,2,2,1989,Downtown,Good,No,363149
1967,4397,3,2,3,1954,Urban,Good,No,942802
1968,4595,3,2,1,1954,Downtown,Good,No,1287464
1969,2779,5,2,2,1900,Suburban,Good,Yes,543778
1970,1288,4,3,2,1907,Suburban,Excellent,Yes,420820
1971,1214,2,2,1,1903,Suburban,Good,No,266408
1972,3349,4,4,3,1984,Rural,Excellent,Yes,695343
1973,1275,4,2,1,1985,Downtown,Good,Yes,544154
1974,4526,3,2,2,2014,Suburban,Good,Yes,869683
1975,2747,4,3,1,1952,Urban,Poor,Yes,486604
1976,578,2,2,1,1957,Downtown,Good,No,320511
1977,4426,3,3,2,1936,Urban,Excellent,Yes,1068142
1978,1355,3,2,1,1948,Urban,Excellent,Yes,475084
1979,2648,3,3,3,1966,Rural,Excellent,No,535742
1980,1531,2,2,1,1918,Rural,Fair,No,205519
1981,3771,3,3,1,1900,Suburban,Good,Yes,678566
1982,4076,5,3,3,1928,Suburban,Good,Yes,774331
1983,4682,3,2,3,1986,Downtown,Good,Yes,1261283
1984,3956,4,3,2,1932,Suburban,Fair,Yes,649931
1985,4006,5,2,3,2018,Downtown,Excellent,No,1421665
1986,907,1,2,1,1951,Suburban,Excellent,Yes,325052
1987,3211,5,4,1,1940,Rural,Good,Yes,500587
1988,3588,3,3,3,1922,Suburban,Fair,Yes,593054
1989,2168,3,2,3,1904,Suburban,Fair,Yes,385814
1990,647,1,2,1,1970,Suburban,Good,Yes,204893
1991,4827,5,3,2,1956,Suburban,Good,Yes,909342
1992,4397,5,3,1,2021,Rural,Excellent,No,861816
1993,2450,2,1,1,1905,Suburban,Good,Yes,489976
1994,865,2,1,2,1948,Urban,Good,No,272636
1995,2174,4,2,3,1921,Suburban,Good,Yes,437399
1996,4994,4,2,2,2012,Downtown,Poor,Yes,981798
1997,3046,3,2,3,1976,Suburban,Excellent,Yes,761513
1998,1062,4,2,2,1975,Urban,Good,Yes,393366
1999,4062,4,4,2,1903,Downtown,Excellent,Yes,1385672
2000,2989,3,2,2,1971,Downtown,Good,Yes,937836
